Date,Open,High,Low,Close,Adj Close,Volume
2000-03-02,28.6,28.6,28.6,28.6,3.399902,0
2000-03-03,28.33,28.33,28.33,28.33,3.367806,0
2000-03-06,28.5,28.5,28.5,28.5,3.388014,0
2000-03-07,27.969999,27.969999,27.969999,27.969999,3.325009,0
2000-03-08,26.98,26.98,26.98,26.98,3.20732,0
2000-03-09,26.92,26.92,26.92,26.92,3.200187,0
2000-03-10,26.4,26.4,26.4,26.4,3.138371,0
2000-03-13,26.07,26.07,26.07,26.07,3.099142,0
2000-03-14,26.200001,26.200001,26.200001,26.200001,3.114596,0
2000-03-15,27.33,27.33,27.33,27.33,3.248927,0
2000-03-16,29,29,29,29,3.447453,0
2000-03-17,28.5,28.5,28.5,28.5,3.388014,0
2000-03-20,29.040001,29.040001,29.040001,29.040001,3.452208,0
2000-03-21,29.440001,29.440001,29.440001,29.440001,3.499759,0
2000-03-22,29.52,29.52,29.52,29.52,3.509269,0
2000-03-23,29.5,29.5,29.5,29.5,3.506892,0
2000-03-24,29.889999,29.889999,29.889999,29.889999,3.553254,0
2000-03-27,29.549999,29.549999,29.549999,29.549999,3.512836,0
2000-03-28,29.700001,29.700001,29.700001,29.700001,3.530667,0
2000-03-29,29.549999,29.549999,29.549999,29.549999,3.512836,0
2000-03-30,29.700001,29.700001,29.700001,29.700001,3.530667,0
2000-03-31,29.799999,29.799999,29.799999,29.799999,3.542555,0
2000-04-03,30.09,30.09,30.09,30.09,3.57703,0
2000-04-04,30.700001,30.700001,30.700001,30.700001,3.649546,0
2000-04-05,30.65,30.65,30.65,30.65,3.643602,0
2000-04-06,30.5,30.5,30.5,30.5,3.625769,0
2000-04-07,30.379999,30.379999,30.379999,30.379999,3.611505,0
2000-04-10,30.34,30.34,30.34,30.34,3.606749,0
2000-04-11,30.450001,30.450001,30.450001,30.450001,3.619826,0
2000-04-12,30.780001,30.780001,30.780001,30.780001,3.659055,0
2000-04-13,30.469999,30.469999,30.469999,30.469999,3.622204,0
2000-04-14,30.16,30.16,30.16,30.16,3.585351,0
2000-04-17,29.9,29.9,29.9,29.9,3.554443,0
2000-04-18,29.75,29.75,29.75,29.75,3.536612,0
2000-04-19,29.940001,29.940001,29.940001,29.940001,3.559198,0
2000-04-20,29.98,29.98,29.98,29.98,3.563953,0
2000-04-21,null,null,null,null,null,null
2000-04-24,null,null,null,null,null,null
2000-04-25,30.549999,30.549999,30.549999,30.549999,3.631713,0
2000-04-26,30.42,30.42,30.42,30.42,3.61626,0
2000-04-27,30.5,30.5,30.5,30.5,3.625769,0
2000-04-28,30.4,30.4,30.4,30.4,3.613882,0
2000-05-01,null,null,null,null,null,null
2000-05-02,30.700001,30.700001,30.700001,30.700001,3.649546,0
2000-05-03,30.559999,30.559999,30.559999,30.559999,3.632902,0
2000-05-04,30.780001,30.780001,30.780001,30.780001,3.659055,0
2000-05-05,31.030001,31.030001,31.030001,31.030001,3.688775,0
2000-05-08,31.4,31.4,31.4,31.4,3.73276,0
2000-05-09,32,32,32,32,3.804087,0
2000-05-10,31.959999,31.959999,31.959999,31.959999,3.799332,0
2000-05-11,32.880001,32.880001,32.880001,32.880001,3.908699,0
2000-05-12,32.549999,32.549999,32.549999,32.549999,3.869469,0
2000-05-15,32.299999,32.299999,32.299999,32.299999,3.839749,0
2000-05-16,32.040001,32.040001,32.040001,32.040001,3.808842,0
2000-05-17,32.029999,32.029999,32.029999,32.029999,3.807653,0
2000-05-18,32.099998,32.099998,32.099998,32.099998,3.815974,0
2000-05-19,31.98,31.98,31.98,31.98,3.801708,0
2000-05-22,32.450001,32.450001,32.450001,32.450001,3.857581,0
2000-05-23,32.889999,32.889999,32.889999,32.889999,3.909888,0
2000-05-24,33.400002,33.400002,33.400002,33.400002,3.970515,0
2000-05-25,33.389999,33.389999,33.389999,33.389999,3.969326,0
2000-05-26,32.950001,32.950001,32.950001,32.950001,3.91702,0
2000-05-29,32.82,32.82,32.82,32.82,3.901566,0
2000-05-30,32.799999,32.799999,32.799999,32.799999,3.899188,0
2000-05-31,32.200001,32.200001,32.200001,32.200001,3.827861,0
2000-06-01,3.241,3.246,3.203,3.22,0.382786,99867000
2000-06-02,32.630001,32.630001,32.630001,32.630001,3.878978,0
2000-06-05,32,32,32,32,3.804087,0
2000-06-06,32.169998,32.169998,32.169998,32.169998,3.824296,0
2000-06-07,32.220001,32.220001,32.220001,32.220001,3.830239,0
2000-06-08,31.77,31.77,31.77,31.77,3.776745,0
2000-06-09,31.43,31.43,31.43,31.43,3.736326,0
2000-06-12,null,null,null,null,null,null
2000-06-13,31.91,31.91,31.91,31.91,3.793387,0
2000-06-14,32.43,32.43,32.43,32.43,3.855204,0
2000-06-15,32.290001,32.290001,32.290001,32.290001,3.838561,0
2000-06-16,32.700001,32.700001,32.700001,32.700001,3.887301,0
2000-06-19,32.41,32.41,32.41,32.41,3.852826,0
2000-06-20,32.310001,32.310001,32.310001,32.310001,3.840939,0
2000-06-21,32.59,32.59,32.59,32.59,3.874223,0
2000-06-22,32.509998,32.509998,32.509998,32.509998,3.864713,0
2000-06-23,32.560001,32.560001,32.560001,32.560001,3.870659,0
2000-06-26,32.599998,32.599998,32.599998,32.599998,3.875412,0
2000-06-27,32.450001,32.450001,32.450001,32.450001,3.857581,0
2000-06-28,32.459999,32.459999,32.459999,32.459999,3.858769,0
2000-06-29,32.82,32.82,32.82,32.82,3.901566,0
2000-06-30,32.650002,32.650002,32.650002,32.650002,3.881357,0
2000-07-03,32.939999,32.939999,32.939999,32.939999,3.915832,0
2000-07-04,32.889999,32.889999,32.889999,32.889999,3.909888,0
2000-07-05,32.889999,32.889999,32.889999,32.889999,3.909888,0
2000-07-06,32.869999,32.869999,32.869999,32.869999,3.90751,0
2000-07-07,32.900002,32.900002,32.900002,32.900002,3.911077,0
2000-07-10,32.91,32.91,32.91,32.91,3.912265,0
2000-07-11,32.900002,32.900002,32.900002,32.900002,3.911077,0
2000-07-12,32.779999,32.779999,32.779999,32.779999,3.896811,0
2000-07-13,32.779999,32.779999,32.779999,32.779999,3.896811,0
2000-07-14,32.400002,32.400002,32.400002,32.400002,3.851637,0
2000-07-17,32.349998,32.349998,32.349998,32.349998,3.845693,0
2000-07-18,32.200001,32.200001,32.200001,32.200001,3.827861,0
2000-07-19,32.439999,32.439999,32.439999,32.439999,3.856392,0
2000-07-20,32.880001,32.880001,32.880001,32.880001,3.908699,0
2000-07-21,32.93,32.93,32.93,32.93,3.914642,0
2000-07-24,33.849998,33.849998,33.849998,33.849998,4.024009,0
2000-07-25,33.900002,33.900002,33.900002,33.900002,4.029954,0
2000-07-26,33.630001,33.630001,33.630001,33.630001,3.997856,0
2000-07-27,33.790001,33.790001,33.790001,33.790001,4.016878,0
2000-07-28,34.650002,34.650002,34.650002,34.650002,4.119112,0
2000-07-31,34.77,34.77,34.77,34.77,4.133378,0
2000-08-01,null,null,null,null,null,null
2000-08-02,35.049999,35.049999,35.049999,35.049999,4.166663,0
2000-08-03,35.330002,35.330002,35.330002,35.330002,4.199949,0
2000-08-04,35.200001,35.200001,35.200001,35.200001,4.184495,0
2000-08-07,35.299999,35.299999,35.299999,35.299999,4.196382,0
2000-08-08,35.029999,35.029999,35.029999,35.029999,4.164284,0
2000-08-09,34.66,34.66,34.66,34.66,4.120301,0
2000-08-10,34.540001,34.540001,34.540001,34.540001,4.106037,0
2000-08-11,34.75,34.75,34.75,34.75,4.131,0
2000-08-14,34.830002,34.830002,34.830002,34.830002,4.140511,0
2000-08-15,34.91,34.91,34.91,34.91,4.150021,0
2000-08-16,35.25,35.25,35.25,35.25,4.190439,0
2000-08-17,35.130001,35.130001,35.130001,35.130001,4.176173,0
2000-08-18,34.970001,34.970001,34.970001,34.970001,4.157153,0
2000-08-21,35.419998,35.419998,35.419998,35.419998,4.210649,0
2000-08-22,35.740002,35.740002,35.740002,35.740002,4.248689,0
2000-08-23,37.299999,37.299999,37.299999,37.299999,4.434138,0
2000-08-24,37.689999,37.689999,37.689999,37.689999,4.4805,0
2000-08-25,37.400002,37.400002,37.400002,37.400002,4.446025,0
2000-08-28,37.25,37.25,37.25,37.25,4.428195,0
2000-08-29,37.060001,37.060001,37.060001,37.060001,4.405607,0
2000-08-30,37.34,37.34,37.34,37.34,4.438894,0
2000-08-31,37.540001,37.540001,37.540001,37.540001,4.462669,0
2000-09-01,37.669998,37.669998,37.669998,37.669998,4.478122,0
2000-09-04,36.419998,36.419998,36.419998,36.419998,4.329525,0
2000-09-05,36.48,36.48,36.48,36.48,4.336659,0
2000-09-06,36.66,36.66,36.66,36.66,4.358057,0
2000-09-07,36.830002,36.830002,36.830002,36.830002,4.378266,0
2000-09-08,36.529999,36.529999,36.529999,36.529999,4.342603,0
2000-09-11,36.889999,36.889999,36.889999,36.889999,4.385397,0
2000-09-12,36.720001,36.720001,36.720001,36.720001,4.36519,0
2000-09-13,36.84,36.84,36.84,36.84,4.379454,0
2000-09-14,36.610001,36.610001,36.610001,36.610001,4.352112,0
2000-09-15,36.849998,36.849998,36.849998,36.849998,4.380642,0
2000-09-18,36.700001,36.700001,36.700001,36.700001,4.362811,0
2000-09-19,37,37,37,37,4.398475,0
2000-09-20,37.119999,37.119999,37.119999,37.119999,4.41274,0
2000-09-21,37.400002,37.400002,37.400002,37.400002,4.446025,0
2000-09-22,37.720001,37.720001,37.720001,37.720001,4.484066,0
2000-09-25,37.799999,37.799999,37.799999,37.799999,4.493577,0
2000-09-26,37.650002,37.650002,37.650002,37.650002,4.475745,0
2000-09-27,37.59,37.59,37.59,37.59,4.468613,0
2000-09-28,37.689999,37.689999,37.689999,37.689999,4.4805,0
2000-09-29,36,36,36,36,4.279597,0
2000-10-02,37.549999,37.549999,37.549999,37.549999,4.463857,0
2000-10-03,37.700001,37.700001,37.700001,37.700001,4.481689,0
2000-10-04,37.52,37.52,37.52,37.52,4.460291,0
2000-10-05,37.799999,37.799999,37.799999,37.799999,4.493577,0
2000-10-06,37.650002,37.650002,37.650002,37.650002,4.475745,0
2000-10-09,37.799999,37.799999,37.799999,37.799999,4.493577,0
2000-10-10,37.75,37.75,37.75,37.75,4.487633,0
2000-10-11,38,38,38,38,4.517353,0
2000-10-12,37.66,37.66,37.66,37.66,4.476934,0
2000-10-13,37.27,37.27,37.27,37.27,4.430572,0
2000-10-16,36.060001,36.060001,36.060001,36.060001,4.28673,0
2000-10-17,35.5,35.5,35.5,35.5,4.220158,0
2000-10-18,36.5,36.5,36.5,36.5,4.339035,0
2000-10-19,36.720001,36.720001,36.720001,36.720001,4.36519,0
2000-10-20,35.779999,35.779999,35.779999,35.779999,4.253444,0
2000-10-23,35.110001,35.110001,35.110001,35.110001,4.173795,0
2000-10-24,35.799999,35.799999,35.799999,35.799999,4.255821,0
2000-10-25,36.619999,36.619999,36.619999,36.619999,4.353302,0
2000-10-26,36.93,36.93,36.93,36.93,4.390153,0
2000-10-27,36.810001,36.810001,36.810001,36.810001,4.375887,0
2000-10-30,37.130001,37.130001,37.130001,37.130001,4.413929,0
2000-10-31,37.25,37.25,37.25,37.25,4.428195,0
2000-11-01,37,37,37,37,4.398475,0
2000-11-02,37,37,37,37,4.398475,0
2000-11-03,36.299999,36.299999,36.299999,36.299999,4.31526,0
2000-11-06,37.18,37.18,37.18,37.18,4.419872,0
2000-11-07,37.150002,37.150002,37.150002,37.150002,4.416306,0
2000-11-08,37.450001,37.450001,37.450001,37.450001,4.45197,0
2000-11-09,37.360001,37.360001,37.360001,37.360001,4.44127,0
2000-11-10,37.400002,37.400002,37.400002,37.400002,4.446025,0
2000-11-13,37.5,37.5,37.5,37.5,4.457914,0
2000-11-14,37.5,37.5,37.5,37.5,4.457914,0
2000-11-15,37.59,37.59,37.59,37.59,4.468613,0
2000-11-16,37.349998,37.349998,37.349998,37.349998,4.440081,0
2000-11-17,37.119999,37.119999,37.119999,37.119999,4.41274,0
2000-11-20,37.299999,37.299999,37.299999,37.299999,4.434138,0
2000-11-21,37.75,37.75,37.75,37.75,4.487633,0
2000-11-22,38.099998,38.099998,38.099998,38.099998,4.529241,0
2000-11-23,38.040001,38.040001,38.040001,38.040001,4.522108,0
2000-11-24,38,38,38,38,4.517353,0
2000-11-27,37.900002,37.900002,37.900002,37.900002,4.505466,0
2000-11-28,37.52,37.52,37.52,37.52,4.460291,0
2000-11-29,37.75,37.75,37.75,37.75,4.487633,0
2000-11-30,37.700001,37.700001,37.700001,37.700001,4.481689,0
2000-12-01,38.049999,38.049999,38.049999,38.049999,4.523296,0
2000-12-04,38.75,38.75,38.75,38.75,4.606511,0
2000-12-05,38.68,38.68,38.68,38.68,4.598189,0
2000-12-06,37.869999,37.869999,37.869999,37.869999,4.501898,0
2000-12-07,37.580002,37.580002,37.580002,37.580002,4.467423,0
2000-12-08,36.23,36.23,36.23,36.23,4.306939,0
2000-12-11,35.790001,35.790001,35.790001,35.790001,4.254633,0
2000-12-12,35.5,35.5,35.5,35.5,4.220158,0
2000-12-13,36.040001,36.040001,36.040001,36.040001,4.284352,0
2000-12-14,36.150002,36.150002,36.150002,36.150002,4.297428,0
2000-12-15,36.029999,36.029999,36.029999,36.029999,4.283162,0
2000-12-18,36.599998,36.599998,36.599998,36.599998,4.350923,0
2000-12-19,37.450001,37.450001,37.450001,37.450001,4.45197,0
2000-12-20,37.5,37.5,37.5,37.5,4.457914,0
2000-12-21,37.220001,37.220001,37.220001,37.220001,4.424629,0
2000-12-22,37.389999,37.389999,37.389999,37.389999,4.444837,0
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,37.720001,37.720001,37.720001,37.720001,4.484066,0
2000-12-28,37.849998,37.849998,37.849998,37.849998,4.49952,0
2000-12-29,37.799999,37.799999,37.799999,37.799999,4.493577,0
2001-01-01,null,null,null,null,null,null
2001-01-02,null,null,null,null,null,null
2001-01-03,38.07,38.07,38.07,38.07,4.525673,0
2001-01-04,36,36,36,36,4.279597,0
2001-01-05,35.450001,35.450001,35.450001,35.450001,4.214214,0
2001-01-08,36,36,36,36,4.279597,0
2001-01-09,35.73,35.73,35.73,35.73,4.247499,0
2001-01-10,34.599998,34.599998,34.599998,34.599998,4.113168,0
2001-01-11,34.25,34.25,34.25,34.25,4.07156,0
2001-01-12,33.939999,33.939999,33.939999,33.939999,4.034709,0
2001-01-15,34.709999,34.709999,34.709999,34.709999,4.126245,0
2001-01-16,34.950001,34.950001,34.950001,34.950001,4.154776,0
2001-01-17,35.389999,35.389999,35.389999,35.389999,4.207081,0
2001-01-18,34.889999,34.889999,34.889999,34.889999,4.147642,0
2001-01-19,33.950001,33.950001,33.950001,33.950001,4.035897,0
2001-01-22,33.700001,33.700001,33.700001,33.700001,4.006179,0
2001-01-23,33.900002,33.900002,33.900002,33.900002,4.029954,0
2001-01-24,33.599998,33.599998,33.599998,33.599998,3.994292,0
2001-01-25,33.48,33.48,33.48,33.48,3.980025,0
2001-01-26,34.900002,34.900002,34.900002,34.900002,4.148832,0
2001-01-29,34.950001,34.950001,34.950001,34.950001,4.154776,0
2001-01-30,34.959999,34.959999,34.959999,34.959999,4.155964,0
2001-01-31,34.849998,34.849998,34.849998,34.849998,4.142888,0
2001-02-01,34.439999,34.439999,34.439999,34.439999,4.094148,0
2001-02-02,34.549999,34.549999,34.549999,34.549999,4.107224,0
2001-02-05,34.900002,34.900002,34.900002,34.900002,4.148832,0
2001-02-06,34.799999,34.799999,34.799999,34.799999,4.136944,0
2001-02-07,34.970001,34.970001,34.970001,34.970001,4.157153,0
2001-02-08,34.630001,34.630001,34.630001,34.630001,4.116735,0
2001-02-09,35.279999,35.279999,35.279999,35.279999,4.194004,0
2001-02-12,35.189999,35.189999,35.189999,35.189999,4.183305,0
2001-02-13,35.41,35.41,35.41,35.41,4.209459,0
2001-02-14,35.68,35.68,35.68,35.68,4.241556,0
2001-02-15,35.27,35.27,35.27,35.27,4.192815,0
2001-02-16,34.650002,34.650002,34.650002,34.650002,4.119112,0
2001-02-19,34.700001,34.700001,34.700001,34.700001,4.125056,0
2001-02-20,34.400002,34.400002,34.400002,34.400002,4.089392,0
2001-02-21,35,35,35,35,4.160719,0
2001-02-22,35.5,35.5,35.5,35.5,4.220158,0
2001-02-23,35.950001,35.950001,35.950001,35.950001,4.273655,0
2001-02-26,35.939999,35.939999,35.939999,35.939999,4.272463,0
2001-02-27,35.799999,35.799999,35.799999,35.799999,4.255821,0
2001-02-28,36.650002,36.650002,36.650002,36.650002,4.356867,0
2001-03-01,36.200001,36.200001,36.200001,36.200001,4.303372,0
2001-03-02,36.549999,36.549999,36.549999,36.549999,4.34498,0
2001-03-05,36.599998,36.599998,36.599998,36.599998,4.350923,0
2001-03-06,36.259998,36.259998,36.259998,36.259998,4.310505,0
2001-03-07,36.459999,36.459999,36.459999,36.459999,4.334282,0
2001-03-08,36.060001,36.060001,36.060001,36.060001,4.28673,0
2001-03-09,36.18,36.18,36.18,36.18,4.300994,0
2001-03-12,35.950001,35.950001,35.950001,35.950001,4.273655,0
2001-03-13,35.900002,35.900002,35.900002,35.900002,4.26771,0
2001-03-14,35,35,35,35,4.160719,0
2001-03-15,34.799999,34.799999,34.799999,34.799999,4.136944,0
2001-03-16,34.110001,34.110001,34.110001,34.110001,4.054919,0
2001-03-19,33.779999,33.779999,33.779999,33.779999,4.015689,0
2001-03-20,33.330002,33.330002,33.330002,33.330002,3.962193,0
2001-03-21,33.900002,33.900002,33.900002,33.900002,4.029954,0
2001-03-22,33.349998,33.349998,33.349998,33.349998,3.964571,0
2001-03-23,34,34,34,34,4.041842,0
2001-03-26,34.84,34.84,34.84,34.84,4.141698,0
2001-03-27,34.84,34.84,34.84,34.84,4.141698,0
2001-03-28,34.93,34.93,34.93,34.93,4.152397,0
2001-03-29,35.700001,35.700001,35.700001,35.700001,4.243934,0
2001-03-30,36.169998,36.169998,36.169998,36.169998,4.299807,0
2001-04-02,35.23,35.23,35.23,35.23,4.188061,0
2001-04-03,35.029999,35.029999,35.029999,35.029999,4.164284,0
2001-04-04,35.200001,35.200001,35.200001,35.200001,4.184495,0
2001-04-05,36,36,36,36,4.279597,0
2001-04-06,35.810001,35.810001,35.810001,35.810001,4.25701,0
2001-04-09,36.200001,36.200001,36.200001,36.200001,4.303372,0
2001-04-10,36.540001,36.540001,36.540001,36.540001,4.343791,0
2001-04-11,36.200001,36.200001,36.200001,36.200001,4.303372,0
2001-04-12,36.5,36.5,36.5,36.5,4.339035,0
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,36.400002,36.400002,36.400002,36.400002,4.327148,0
2001-04-18,36.349998,36.349998,36.349998,36.349998,4.321204,0
2001-04-19,34.959999,34.959999,34.959999,34.959999,4.155964,0
2001-04-20,34.93,34.93,34.93,34.93,4.152397,0
2001-04-23,35.099998,35.099998,35.099998,35.099998,4.172607,0
2001-04-24,35.25,35.25,35.25,35.25,4.190439,0
2001-04-25,35.139999,35.139999,35.139999,35.139999,4.177362,0
2001-04-26,35.720001,35.720001,35.720001,35.720001,4.246311,0
2001-04-27,36.09,36.09,36.09,36.09,4.290296,0
2001-04-30,35.919998,35.919998,35.919998,35.919998,4.270086,0
2001-05-01,null,null,null,null,null,null
2001-05-02,36.200001,36.200001,36.200001,36.200001,4.303372,0
2001-05-03,36,36,36,36,4.279597,0
2001-05-04,36.25,36.25,36.25,36.25,4.309318,0
2001-05-07,36.599998,36.599998,36.599998,36.599998,4.350923,0
2001-05-08,36.779999,36.779999,36.779999,36.779999,4.372322,0
2001-05-09,35.950001,35.950001,35.950001,35.950001,4.273655,0
2001-05-10,36.099998,36.099998,36.099998,36.099998,4.291484,0
2001-05-11,35.700001,35.700001,35.700001,35.700001,4.243934,0
2001-05-14,36.119999,36.119999,36.119999,36.119999,4.293862,0
2001-05-15,36.310001,36.310001,36.310001,36.310001,4.316449,0
2001-05-16,36.700001,36.700001,36.700001,36.700001,4.362811,0
2001-05-17,36.959999,36.959999,36.959999,36.959999,4.39372,0
2001-05-18,37.209999,37.209999,37.209999,37.209999,4.423439,0
2001-05-21,36.970001,36.970001,36.970001,36.970001,4.394909,0
2001-05-22,37,37,37,37,4.398475,0
2001-05-23,37.099998,37.099998,37.099998,37.099998,4.410362,0
2001-05-24,null,null,null,null,null,null
2001-05-25,36.939999,36.939999,36.939999,36.939999,4.391341,0
2001-05-28,36.919998,36.919998,36.919998,36.919998,4.388965,0
2001-05-29,36.299999,36.299999,36.299999,36.299999,4.31526,0
2001-05-30,36.73,36.73,36.73,36.73,4.366377,0
2001-05-31,37.139999,37.139999,37.139999,37.139999,4.415117,0
2001-06-01,37.419998,37.419998,37.419998,37.419998,4.448403,0
2001-06-04,null,null,null,null,null,null
2001-06-05,37.57,37.57,37.57,37.57,4.466234,0
2001-06-06,37.709999,37.709999,37.709999,37.709999,4.482878,0
2001-06-07,37.849998,37.849998,37.849998,37.849998,4.49952,0
2001-06-08,37.599998,37.599998,37.599998,37.599998,4.469802,0
2001-06-11,37.349998,37.349998,37.349998,37.349998,4.440081,0
2001-06-12,37.450001,37.450001,37.450001,37.450001,4.45197,0
2001-06-13,38,38,38,38,4.517353,0
2001-06-14,37.950001,37.950001,37.950001,37.950001,4.511409,0
2001-06-15,37.799999,37.799999,37.799999,37.799999,4.493577,0
2001-06-18,37.75,37.75,37.75,37.75,4.487633,0
2001-06-19,38,38,38,38,4.517353,0
2001-06-20,38.049999,38.049999,38.049999,38.049999,4.523296,0
2001-06-21,38.049999,38.049999,38.049999,38.049999,4.523296,0
2001-06-22,37.849998,37.849998,37.849998,37.849998,4.49952,0
2001-06-25,37.900002,38,37.549999,37.75,4.487633,72362000
2001-06-26,37.599998,37.849998,37.5,37.75,4.487633,80379000
2001-06-27,37.700001,37.799999,37.200001,37.200001,4.42225,96988000
2001-06-28,37.299999,38,36.75,37.950001,4.511409,151338000
2001-06-29,37.849998,38.299999,37.75,38.200001,4.541129,111873000
2001-07-02,38.049999,38.650002,37.950001,38.650002,4.594624,85721000
2001-07-03,38.450001,38.549999,38.25,38.25,4.547072,72192000
2001-07-04,38.25,38.349998,37.849998,38.049999,4.523296,54337000
2001-07-05,37.900002,38.450001,37.849998,38.150002,4.535185,62456000
2001-07-06,38.099998,38.5,38.099998,38.25,4.547072,74237000
2001-07-09,38.349998,38.400002,37.849998,38.25,4.547072,73106000
2001-07-10,38.200001,38.25,37.349998,37.5,4.457914,93007000
2001-07-11,37.599998,37.950001,37.150002,37.950001,4.511409,137291000
2001-07-12,37.950001,38.25,37.450001,37.599998,4.469802,101695000
2001-07-13,37.450001,37.5,36.75,37,4.398475,7938140
2001-07-16,37.099998,37.400002,36.849998,37.349998,4.440081,70567000
2001-07-17,37.25,37.599998,37.049999,37.450001,4.45197,57070000
2001-07-18,37.25,37.599998,37.150002,37.400002,4.446025,65178000
2001-07-19,37.400002,37.799999,37.25,37.799999,4.493577,87200000
2001-07-20,37.849998,37.900002,37.549999,37.849998,4.49952,63317000
2001-07-23,37.650002,38.049999,37.599998,37.599998,4.469802,51893000
2001-07-24,37.5,37.650002,37.049999,37.049999,4.404419,76102000
2001-07-25,37.099998,37.349998,35.75,35.75,4.249877,157212000
2001-07-26,36,36.349998,35.700001,36.200001,4.303372,84209000
2001-07-27,36.099998,36.900002,36.099998,36.900002,4.386587,61162000
2001-07-30,36.650002,37.049999,36.200001,36.650002,4.356867,59509000
2001-07-31,36.5,37.200001,36.200001,37,4.398475,65556000
2001-08-01,37,37.599998,36.900002,37.599998,4.469802,40748000
2001-08-02,37.5,37.950001,37.349998,37.5,4.457914,79587000
2001-08-03,37.700001,37.75,37,37.5,4.457914,103004000
2001-08-06,37.400002,37.5,36.900002,37.450001,4.45197,66319000
2001-08-07,37.400002,37.599998,37,37.450001,4.45197,67747000
2001-08-08,37.299999,37.599998,37.150002,37.5,4.457914,48209000
2001-08-09,37.299999,37.400002,36.700001,36.700001,4.362811,82142000
2001-08-10,36.700001,37.150002,36.049999,36.25,4.309318,90792000
2001-08-13,36.450001,37.5,35.900002,37.450001,4.45197,112113000
2001-08-14,37.5,38,37.400002,37.400002,4.446025,97658000
2001-08-15,37.400002,37.400002,36.299999,36.5,4.339035,84104000
2001-08-16,36.400002,36.5,35.75,36,4.279597,88485000
2001-08-17,35.799999,36.049999,35.349998,35.799999,4.255821,109217000
2001-08-20,35.599998,36,35.25,35.950001,4.273655,54759000
2001-08-21,36,37.150002,35.549999,37.099998,4.410362,111067000
2001-08-22,36.400002,37.25,35.900002,36.400002,4.327148,227248000
2001-08-23,36.599998,36.650002,35.150002,35.200001,4.184495,166427000
2001-08-24,35.200001,35.5,34.650002,35.150002,4.178551,173156000
2001-08-27,35.349998,35.75,35.200001,35.5,4.220158,81316000
2001-08-28,35.549999,35.700001,34.900002,35.099998,4.172607,86306000
2001-08-29,34.900002,35.150002,34.549999,34.700001,4.125056,104935000
2001-08-30,34.5,35,34.349998,34.700001,4.125056,125444000
2001-08-31,34.5,35.299999,34.450001,35.200001,4.184495,105859000
2001-09-03,35.099998,35.25,34.849998,35,4.160719,58460000
