Date,Open,High,Low,Close,Adj Close,Volume
2020-01-28,34.200001,34.25,34.049999,34.25,32.796894,7283980
2020-01-29,34.099998,34.400002,34.049999,34.400002,32.940529,8893589
2020-01-30,34.400002,34.400002,34.150002,34.150002,32.701138,5694035
2020-02-02,34.099998,34.099998,33.849998,33.950001,32.509621,11563198
2020-02-03,33.849998,34,33.799999,33.950001,32.509621,8316115
2020-02-04,33.900002,34,33.75,33.849998,32.413857,7531164
2020-02-05,33.799999,33.950001,33.599998,33.650002,32.222347,9147134
2020-02-06,33.650002,33.75,33.299999,33.400002,31.982954,9598509
2020-02-09,33.349998,34.049999,32.799999,34.049999,32.605373,17707924
2020-02-10,33.950001,33.950001,33.549999,33.599998,32.174469,6231658
2020-02-11,33.549999,33.650002,33.349998,33.450001,32.03083,4232016
2020-02-12,33.400002,33.450001,33.150002,33.200001,31.791441,5952039
2020-02-13,33.200001,33.299999,32.599998,33.099998,31.695681,15444958
2020-02-16,null,null,null,null,null,null
2020-02-17,32.799999,33.200001,32.75,33.099998,31.695681,7837534
2020-02-18,33.049999,33.299999,32.900002,33.200001,31.791441,5371607
2020-02-19,33.200001,33.400002,33.150002,33.400002,31.982954,4871160
2020-02-20,33.400002,33.700001,33.299999,33.650002,32.222347,7184453
2020-02-23,33.799999,34.150002,33.5,34.049999,32.605373,11361297
2020-02-24,33.950001,33.950001,33.25,33.400002,31.982954,8394194
2020-02-25,33.200001,33.599998,33.049999,33.5,32.078712,8550953
2020-02-26,33.299999,33.5,33.099998,33.450001,32.03083,6596462
2020-02-27,33.25,33.349998,33.099998,33.349998,31.935076,18007986
2020-03-01,32.900002,32.900002,32.349998,32.650002,31.264774,13171749
2020-03-02,32.75,33.150002,32.75,32.799999,31.408409,12043526
2020-03-03,33.049999,33.150002,32.950001,33.049999,31.647802,8051321
2020-03-04,32.900002,33.099998,32.75,33.049999,31.647802,8371013
2020-03-05,33.049999,33.200001,32.950001,33,31.599924,3969243
2020-03-08,31.9,31.9,29.9,30,28.727205,23488734
2020-03-09,27,28.65,27,28.35,27.147209,33994178
2020-03-10,29.200001,31.15,29.200001,31.15,29.828413,26154918
2020-03-11,31.5,31.5,29.1,29.700001,28.439934,22685117
2020-03-12,29,29.6,28,29,27.769632,21159612
2020-03-15,28.950001,29.75,28.549999,28.700001,27.482361,15877147
2020-03-16,28.1,28.299999,27.65,27.799999,26.620544,12439061
2020-03-17,27.799999,29.75,27.799999,29.1,27.865389,16788027
2020-03-18,29.1,29.950001,28.950001,29,27.769632,13226989
2020-03-19,28.85,29.6,28.549999,29.35,28.169952,15896191
2020-03-22,29.049999,29.450001,28.75,28.9,27.738045,7175649
2020-03-23,28.9,28.9,28.5,28.6,27.450108,5316128
2020-03-24,29.15,29.85,29.15,29.5,28.313921,10020821
2020-03-25,30,30.25,29.200001,29.6,28.409901,19778508
2020-03-26,29.65,30,29.65,29.9,28.69784,5592219
2020-03-29,29.799999,30.049999,29.299999,29.9,28.69784,6722382
2020-03-30,29.950001,30.049999,29.799999,29.950001,28.745829,4762603
2020-03-31,29.9,30.25,29.9,30.15,28.937788,6631762
2020-04-01,30.1,30.75,29.9,30.6,29.369696,9577770
2020-04-02,30.950001,31.65,30.950001,31.65,30.377478,14415517
2020-04-05,32.049999,32.549999,31.5,31.5,30.233511,24080016
2020-04-06,31.75,32,31.5,31.950001,30.665421,5975246
2020-04-07,31.950001,32,31.700001,32,30.713408,6084108
2020-04-08,32,32,31.75,32,30.713408,5536780
2020-04-09,32,32.150002,31.9,32.049999,30.761396,7972820
2020-04-12,32,32,31.4,31.65,30.377478,7403774
2020-04-13,31.700001,31.799999,31.049999,31.1,29.849594,7420406
2020-04-14,31.200001,31.450001,30.9,31.1,29.849594,5922544
2020-04-15,31.049999,31.049999,30.549999,30.700001,29.465675,4429053
2020-04-16,30.65,30.65,29.9,30,28.793819,7631766
2020-04-19,30.049999,30.299999,30,30.15,28.937788,4676320
2020-04-20,30.049999,30.049999,29.75,30,28.793819,4038286
2020-04-21,29.5,29.75,28.950001,29.4,28.217943,5987102
2020-04-22,29,29.9,29,29.700001,28.505882,5938255
2020-04-23,30,30.200001,29.85,30,28.793819,4681528
2020-04-26,30.299999,31.049999,30.1,30.9,29.657633,5535086
2020-04-27,30.9,31.1,30.549999,30.799999,29.561653,4714121
2020-04-28,30.65,30.85,30.549999,30.700001,29.465675,3104857
2020-04-29,30.75,31,30.75,30.950001,29.705624,3387428
2020-04-30,31.049999,31.75,31.049999,31.65,30.377478,8527661
2020-05-03,30,30.200001,29.65,30,28.793819,8513495
2020-05-04,29.85,31,29.65,30.5,29.273714,8628596
2020-05-05,31.049999,31.549999,31,31.299999,30.041552,10796813
2020-05-06,31.75,31.950001,31.200001,31.25,29.993563,6848547
2020-05-07,31.049999,31.200001,30.65,31,29.753614,6282178
2020-05-10,31.25,31.4,31.1,31.15,29.897581,2817184
2020-05-11,30.799999,31.15,30.15,30.9,29.657633,4731070
2020-05-12,31,31.5,30.9,31.299999,30.041552,5125802
2020-05-13,31.4,31.549999,31.299999,31.35,30.08954,4222205
2020-05-14,31.35,31.4,31.15,31.4,30.137531,4134277
2020-05-17,31.799999,32,31.700001,31.950001,30.665421,8444328
2020-05-18,32,32.5,32,32.349998,31.049335,11820017
2020-05-19,32.5,33.900002,32.450001,33.349998,32.009129,23810613
2020-05-20,33.450001,33.650002,32.75,33,31.673201,10056438
2020-05-21,33.400002,33.450001,32.950001,33,32.014492,15773936
2020-05-31,30.5,30.5,29.9091,30,29.388906,9428046
2020-06-01,29.9545,30.0455,29.8636,29.9091,29.29986,7279629
2020-06-02,29.9091,29.9545,29.5455,29.681801,29.077188,6535115
2020-06-03,29.818199,29.9091,29.5455,29.772699,29.166237,6815842
2020-06-04,32.650002,32.700001,32.150002,32.200001,31.544096,6921525
2020-06-07,32.450001,32.650002,32.349998,32.400002,31.740023,3531595
2020-06-08,32.299999,32.400002,32.150002,32.25,31.593075,7012251
2020-06-09,32.099998,32.299999,32.099998,32.299999,31.642056,4554102
2020-06-10,32.25,32.299999,32.150002,32.299999,31.642056,3227486
2020-06-11,32.200001,32.349998,32.049999,32.349998,31.691038,3808829
2020-06-14,32.25,32.299999,32.150002,32.25,31.593075,3139258
2020-06-15,32.200001,32.299999,32.150002,32.25,31.593075,3882530
2020-06-16,32.299999,32.900002,32.299999,32.549999,31.886963,7775558
2020-06-17,32.599998,32.700001,32.5,32.650002,31.984928,5264589
2020-06-18,32.599998,33.099998,32.599998,33.099998,32.425758,25629519
2020-06-21,33.200001,33.200001,32.900002,32.900002,32.229836,4615345
2020-06-22,32.900002,32.950001,32.650002,32.799999,32.131874,5490447
2020-06-23,32.799999,32.950001,32.599998,32.900002,32.229836,3965459
2020-06-24,32.849998,32.900002,32.75,32.799999,32.131874,3443742
2020-06-25,32.650002,32.75,32.599998,32.700001,32.033913,4159891
2020-06-28,32.599998,32.700001,32.549999,32.599998,31.935944,2264654
2020-06-29,32.599998,32.700001,32.549999,32.650002,31.984928,3207579
2020-06-30,32.650002,32.700001,32.5,32.5,31.837982,3843848
2020-07-01,32.450001,32.700001,32.400002,32.700001,32.033913,2467410
2020-07-02,32.650002,32.900002,32.650002,32.900002,32.229836,4867012
2020-07-05,32.849998,32.900002,32.75,32.799999,32.131874,3971356
2020-07-06,32.75,33.099998,32.700001,32.950001,32.278816,9523586
2020-07-07,32.950001,33.450001,32.900002,33.200001,32.523727,11213789
2020-07-08,33.200001,33.349998,33.099998,33.25,32.572708,5639099
2020-07-09,33.25,33.349998,33.150002,33.299999,32.621689,5030405
2020-07-12,33.299999,33.599998,33.25,33.450001,32.768631,5767395
2020-07-13,33.450001,33.5,33.200001,33.299999,32.621689,3740522
2020-07-14,33.349998,33.349998,33.049999,33.349998,32.67067,3483489
2020-07-15,33.25,33.450001,33.25,33.450001,32.768631,3924708
2020-07-16,33.400002,33.450001,33.299999,33.400002,32.71965,3101540
2020-07-19,33.299999,33.349998,33.150002,33.150002,32.474747,1836407
2020-07-20,33.099998,33.150002,32.849998,33.099998,32.425758,6515272
2020-07-21,33,33.099998,32.950001,33,32.327797,3679883
2020-07-22,33.049999,33.049999,32.900002,33,32.327797,2491874
2020-07-23,32.900002,33,32.900002,33,32.327797,2566422
2020-07-26,32.75,32.900002,32.650002,32.75,32.082893,4943714
2020-07-27,32.700001,32.950001,32.700001,32.950001,32.278816,3293544
2020-07-28,32.950001,33,32.900002,33,32.327797,3510121
2020-08-05,33,33.200001,33,33.049999,32.376778,7589133
2020-08-06,33.049999,33.099998,32.950001,32.950001,32.278816,3758427
2020-08-09,32.950001,33.150002,32.900002,33.049999,32.376778,5160622
2020-08-10,33.049999,33.150002,33.049999,33.099998,32.425758,5654663
2020-08-11,33.099998,33.299999,33.049999,33.299999,32.621689,6960846
2020-08-12,33.099998,33.150002,33,33.150002,32.821491,4797500
2020-08-13,33.150002,33.150002,33.150002,33.150002,32.821491,0
2020-08-16,33.5,33.5,33.349998,33.349998,33.019505,3783696
2020-08-17,33.349998,33.5,33.25,33.5,33.168018,10726489
2020-08-18,33.450001,34,33.400002,34,33.663063,13417959
2020-08-19,34,34.25,33.799999,34.150002,33.811581,10605264
2020-08-20,34,34.25,34,34.150002,33.811581,8647694
2020-08-23,34.150002,34.150002,34,34.099998,33.762074,5201231
2020-08-24,34.099998,34.900002,34.049999,34.900002,34.554146,16782969
2020-08-25,34.900002,35,34.799999,34.950001,34.603649,10729109
2020-08-26,34.900002,34.950001,34.700001,34.900002,34.554146,5545765
2020-08-27,34.900002,35,34.849998,35,34.653156,8205479
2020-08-30,35,35.25,34.950001,35.099998,34.752163,9415443
2020-08-31,35.099998,35.549999,35.049999,35.549999,35.197704,74567462
2020-09-01,35.450001,35.5,35.200001,35.25,34.900677,9739222
2020-09-02,35.200001,36.049999,34.849998,36,35.643246,16484488
2020-09-03,36,36.400002,35.900002,36,35.643246,14389603
2020-09-06,35.849998,36.049999,35.599998,35.849998,35.494728,6696145
2020-09-07,35.849998,36,35.700001,35.75,35.395721,6613593
2020-09-08,35.75,36,35.75,35.950001,35.593742,9179303
2020-09-09,35.75,35.849998,35.599998,35.799999,35.445225,7318376
2020-09-10,35.75,35.799999,35.599998,35.700001,35.346218,6118956
2020-09-13,35.700001,36.049999,35.599998,35.950001,35.593742,9682302
2020-09-14,36,36.200001,35.849998,36.049999,35.692749,11651331
2020-09-15,36.049999,36.25,35.950001,36.150002,35.791759,14606775
2020-09-16,36.200001,36.349998,36.049999,36.25,35.890766,13427910
2020-09-17,36.299999,36.950001,36.25,36.650002,36.286804,61613398
2020-09-20,36.599998,37,36.549999,36.950001,36.583832,12843198
2020-09-21,36.950001,37.150002,36.849998,36.950001,36.583832,13369384
2020-09-22,36.900002,36.900002,36.650002,36.650002,36.286804,6162574
2020-09-24,36.599998,36.75,36.450001,36.700001,36.336308,5893800
2020-09-27,36.700001,36.700001,36.5,36.599998,36.237297,5628473
2020-09-28,36.599998,36.650002,36.400002,36.549999,36.187794,9541093
2020-09-29,36.5,36.549999,36.200001,36.200001,35.841263,5637635
2020-09-30,36.099998,36.150002,35.75,35.900002,35.544239,5694155
2020-10-01,35.799999,35.849998,35.599998,35.75,35.395721,3599761
2020-10-04,35.5,35.5,35.099998,35.099998,34.752163,3720678
2020-10-05,35.049999,35.849998,34.950001,35.849998,35.494728,6293747
2020-10-06,35.849998,36.150002,35.849998,35.849998,35.494728,5800362
2020-10-07,35.849998,35.950001,35.549999,35.799999,35.445225,2913559
2020-10-08,35.799999,36,35.75,36,35.643246,3023404
2020-10-11,36,36.099998,35.900002,35.950001,35.593742,3798284
2020-10-12,35.950001,36,35.799999,35.950001,35.593742,2697257
2020-10-13,35.900002,36,35.849998,35.900002,35.544239,2729734
2020-10-14,35.900002,35.950001,35.799999,35.799999,35.445225,2676451
2020-10-15,35.799999,35.849998,35.700001,35.799999,35.445225,3122503
2020-10-18,35.700001,35.900002,35.700001,35.849998,35.494728,2202615
2020-10-19,35.799999,35.849998,35.650002,35.650002,35.296715,2528960
2020-10-20,35.5,35.599998,35.25,35.5,35.148201,3328488
2020-10-21,35.349998,35.5,35.299999,35.299999,34.95018,2371798
2020-10-22,35.299999,35.299999,35.099998,35.299999,34.95018,3171263
2020-10-25,35.299999,35.299999,34.5,34.5,34.158108,4391189
2020-10-26,34.5,35,34,34.099998,33.762074,6606782
2020-10-27,34.150002,34.5,34.150002,34.5,34.158108,2309489
2020-10-28,34.5,34.5,34.049999,34.200001,33.861084,2735604
2020-10-29,34,34.099998,33.5,33.700001,33.366039,6478129
2020-11-01,33.650002,33.799999,33.5,33.599998,33.267029,2469658
2020-11-02,33.599998,34.25,33.450001,34.200001,33.861084,3716245
2020-11-03,34.25,34.799999,34.25,34.400002,34.059101,4748773
2020-11-04,34.450001,34.75,34.450001,34.650002,34.306625,2657032
2020-11-05,34.650002,34.650002,34.400002,34.599998,34.257118,2570473
2020-11-08,34.450001,34.849998,34.400002,34.849998,34.504639,2848749
2020-11-09,34.900002,35.5,34.900002,35.5,35.148201,6694609
2020-11-10,35.5,35.599998,35.200001,35.349998,35.349998,8991909
2020-11-11,35.349998,35.5,35.25,35.5,35.5,4222336
2020-11-12,35.400002,35.450001,35.150002,35.25,35.25,2661404
2020-11-15,35.200001,35.400002,35.150002,35.299999,35.299999,4073637
2020-11-16,35.25,35.400002,35.25,35.400002,35.400002,4152246
2020-11-17,35.400002,35.5,35.349998,35.5,35.5,4289304
2020-11-18,35.450001,35.5,35.349998,35.5,35.5,3640764
2020-11-19,35.400002,35.549999,35.349998,35.400002,35.400002,2901914
2020-11-22,35.450001,35.549999,35.299999,35.299999,35.299999,3442668
2020-11-23,35.299999,35.5,35.25,35.5,35.5,4475186
2020-11-24,35.450001,35.849998,35.400002,35.700001,35.700001,5696562
2020-11-25,35.75,36,35.700001,35.700001,35.700001,6782288
2020-11-26,35.700001,35.900002,35.400002,35.900002,35.900002,9406990
2020-11-29,35.900002,35.900002,35.900002,35.900002,35.900002,0
2020-11-30,35.75,36,35.400002,36,36,10751213
2020-12-01,35.650002,36,35.650002,35.950001,35.950001,3756226
2020-12-02,35.799999,36,35.700001,35.900002,35.900002,2984292
2020-12-03,35.849998,35.849998,35.75,35.849998,35.849998,2173347
