Date,Open,High,Low,Close,Adj Close,Volume
2011-08-04,71.784615,71.96154,70.330772,70.346153,39.508492,380200
2011-08-05,70.346153,72.307693,67.430771,69.392311,38.972778,646100
2011-08-08,67.153847,68.42308,65.130768,65.42308,36.743534,520000
2011-08-09,64.138458,68,64.123077,67.838463,38.100086,760600
2011-08-10,64.407692,66.015381,63.46154,64.00769,35.948612,655000
2011-08-11,64.346153,67.023079,64.092308,66.699997,37.460697,465200
2011-08-12,65.761536,66.530769,65.315384,65.476921,36.773781,370600
2011-08-15,67.169228,67.769234,67.069229,67.769234,38.061207,175500
2011-08-16,66.900002,67.96154,66.630768,67.253845,37.771755,201700
2011-08-17,67.42308,68.115387,67.199997,67.430771,37.871109,167500
2011-08-18,65.530769,65.830772,64.184616,65.315384,36.683052,283900
2011-08-19,64,65.638458,63.946156,64.938461,36.471371,281500
2011-08-22,66.00769,66.176926,64.615387,65.023079,36.51889,124900
2011-08-23,68.46154,70.092308,67.853844,70.069229,39.352951,395400
2011-08-24,69.638458,70.376923,69,70.061539,39.348637,139600
2011-08-25,70.769234,70.984619,68.54615,69.407692,38.981411,168700
2011-08-26,68.707695,70.146156,67.815384,70.146156,39.396152,154400
2011-08-29,73.823074,75.092308,73.653847,75.04615,42.148144,305200
2011-08-30,74.238464,75.300003,74.053848,74.769234,41.992615,144400
2011-08-31,75.815384,76.45385,75.269234,75.784615,42.562885,119600
2011-09-01,75.04615,75.900002,74.807693,74.907692,42.070385,287000
2011-09-02,73.46154,74.092308,73.023079,73.446152,41.249538,171700
2011-09-06,73.42308,74.96154,73.215385,74.900002,42.066059,273300
2011-09-07,75.823074,76.42308,75.292305,76.03846,43.403961,315900
2011-09-08,74.384613,75.530769,74.023079,74.146156,42.323807,254200
2011-09-09,73.253845,73.50769,71.630768,72.223076,41.226082,277400
2011-09-12,71.161537,72.123077,70.49231,71.846153,41.010925,195700
2011-09-13,72.069229,72.315384,71.400002,71.976921,41.085564,157300
2011-09-14,72.761536,73.99231,71.653847,73.515381,41.963741,237200
2011-09-15,74.253845,74.523079,73.407692,74.307693,42.416016,124200
2011-09-16,74.669228,75.407692,74.46154,74.784615,42.688244,163200
2011-09-19,74.00769,75.730766,73.976921,75.292305,42.978046,330300
2011-09-20,75.800003,76.376923,74.984619,75.061539,42.846325,255700
2011-09-21,74.630768,74.723076,71.846153,71.92308,41.054844,265400
2011-09-22,69.392311,69.769234,67.692307,68.284615,38.97794,382000
2011-09-23,70.96154,72.815384,70.315384,71.823074,40.997749,371400
2011-09-26,71.438461,72.884613,70.823074,72.753845,41.529045,239400
2011-09-27,74.807693,76.146156,74.730766,75.07692,42.855095,381400
2011-09-28,74.938461,75.430771,73.553848,73.723076,42.082302,205000
2011-09-29,75.061539,75.861542,74.523079,75.184616,42.916569,336800
2011-09-30,74.915382,75.230766,73.57692,73.692307,42.064739,291800
2011-10-03,74.969231,75.753845,73.46154,73.684616,42.060349,544100
2011-10-04,73.784615,75.938461,72.00769,75.715385,43.219547,396300
2011-10-05,75.384613,76.661537,74.738464,76.476921,43.65424,427500
2011-10-06,74.815384,76.238464,74.769234,76.00769,43.38641,231400
2011-10-07,74.361542,74.630768,73.176926,73.292305,41.836411,239700
2011-10-10,71.300003,72.323074,71.023079,71.853844,41.015316,441200
2011-10-11,70.138458,71.284615,69.692307,70.599998,40.299603,358500
2011-10-12,71.684616,72.930771,71.092308,72.199997,41.21291,248300
2011-10-13,70.669228,71.438461,70.061539,71.084618,40.576225,360400
2011-10-14,72.015381,73.123077,71.915382,72.95385,41.643219,280100
2011-10-17,71.084618,71.92308,70.553848,70.715385,40.365463,225400
2011-10-18,70.769234,72.630768,70.130768,72.615387,41.450012,213400
2011-10-19,72.023079,72.307693,70.876923,70.892311,40.466461,172100
2011-10-20,70.57692,71.107689,69.323074,70.330772,40.14592,167700
2011-10-21,71.115387,71.95385,71.015381,71.45385,40.786991,133500
2011-10-24,72.599998,73.46154,72.307693,73.369232,41.880322,251800
2011-10-25,73.400002,73.5,72.084618,72.346153,41.296337,221300
2011-10-26,74.230766,74.815384,73.292305,74.699997,42.639946,260200
2011-10-27,75.646156,78.376923,75.646156,77.884613,44.457775,433200
2011-10-28,74.569229,75.707695,74.292305,74.699997,42.639946,297500
2011-10-31,73.584618,73.792305,72.49231,72.615387,41.450012,140900
2011-11-01,71.900002,72.146156,70.246155,71.607689,40.874805,366900
2011-11-02,73.861542,74.646156,73.253845,74.49231,42.521389,282400
2011-11-03,73.984619,74.915382,73.230766,74.623077,42.596039,232300
2011-11-04,77.207695,78.300003,77.03846,78.192307,44.633411,387500
2011-11-07,78.769234,80.615387,78.730766,80.50769,45.955063,486900
2011-11-08,81.515381,81.515381,80.561539,81.353844,46.438061,330400
2011-11-09,79.053848,79.269234,77.407692,77.807693,44.41386,261900
2011-11-10,80.369232,80.54615,79.199997,80.138458,45.744305,233000
2011-11-11,82.323074,82.676926,80.869232,81.907692,46.754211,320000
2011-11-14,82.523079,82.523079,80.776924,81.784615,46.68396,199000
2011-11-15,81.46154,81.884613,80.784615,81.646156,46.604923,293000
2011-11-16,79.269234,80.015381,78.330772,78.476921,44.795883,255900
2011-11-17,78.938461,79.676926,77.392311,77.846153,44.435818,219400
2011-11-18,78.730766,79.00769,78.061539,78.315384,44.703659,132000
2011-11-21,78.346153,78.984619,77.53846,78.523079,44.822224,244900
2011-11-22,79.061539,79.630768,78.607689,78.846153,45.006638,228000
2011-11-23,78.830772,79.099998,78.176926,78.307693,44.699284,325200
2011-11-25,78.238464,79.07692,78.07692,78.53846,44.831013,100600
2011-11-28,79.607689,80.230766,78.907692,79.800003,45.551113,185700
2011-11-29,79.099998,79.469231,78.330772,78.45385,44.782703,324400
2011-11-30,80.246155,81.969231,80.246155,81.807693,46.697121,352300
2011-12-01,81.092308,81.346153,80.230766,81.138458,46.315128,262000
2011-12-02,81.853844,82,80.984619,81.192307,46.345871,186900
2011-12-05,81.53846,82.407692,81.176926,81.884613,46.741035,161400
2011-12-06,80.95385,81.246155,80.599998,80.723076,46.078018,245800
2011-12-07,80.107689,80.907692,79.807693,80.615387,46.016541,254900
2011-12-08,79.761536,80.415382,78.361542,78.630768,44.883694,194800
2011-12-09,79.238464,80.50769,79.238464,79.96154,45.643307,249400
2011-12-12,78.661537,78.930771,77.46154,78.315384,44.703659,232800
2011-12-13,78.653847,79.615387,77.415382,77.969231,44.506073,207800
2011-12-14,77.861542,78.592308,77.115387,77.800003,44.409473,343700
2011-12-15,78.230766,78.57692,77.53846,77.846153,44.435818,258100
2011-12-16,78.45385,78.99231,77.746155,78.376923,44.738785,326800
2011-12-19,78.830772,79.04615,77.646156,77.776924,44.396305,161000
2011-12-20,79.807693,80.469231,79.669228,79.907692,45.612576,418900
2011-12-21,80.53846,80.815384,80.023079,80.669228,46.047283,203400
2011-12-22,80.807693,82.015381,80.807693,81.753845,46.666389,154400
2011-12-23,81.661537,82.161537,81.57692,82.146156,46.890335,108500
2011-12-27,81.884613,82.123077,81.53846,81.638458,46.600533,73000
2011-12-28,81.53846,81.823074,81.015381,81.261536,46.385365,129200
2011-12-29,80.969231,81.323074,80.684616,81,46.236076,125400
2011-12-30,80.92308,81.400002,80.730766,80.807693,46.126308,92900
2012-01-03,84.846153,86.015381,84.49231,85.838463,48.997963,360300
2012-01-04,84.030769,84.715385,83.699997,84.53846,48.255898,358100
2012-01-05,87.707695,89.646156,87.338463,88.846153,50.71479,547100
2012-01-06,88.161537,88.192307,87.215385,87.292305,49.827843,264100
2012-01-09,88.261536,89.269234,88.261536,89.053848,50.83334,321600
2012-01-10,89.99231,90.307693,89.192307,89.430771,51.048512,300000
2012-01-11,89.092308,89.215385,88.45385,88.984619,50.793842,102700
2012-01-12,88.238464,88.707695,87.49231,87.838463,50.139587,182000
2012-01-13,87.49231,87.792305,86.95385,87.792305,50.113243,133300
2012-01-17,89.57692,90.092308,89.238464,89.669228,51.184612,118000
2012-01-18,90.03846,91.684616,89.846153,91.646156,52.31308,200500
2012-01-19,91.223076,91.223076,90.253845,90.646156,51.742268,98500
2012-01-20,89.515381,90.307693,89.176926,90.261536,51.522709,121400
2012-01-23,90,91.115387,90,90.54615,51.685177,73300
2012-01-24,89.884613,90.169228,89.484619,89.892311,51.311954,95400
2012-01-25,90.215385,91.03846,89.46154,90.946152,51.913506,123700
2012-01-26,91.053848,91.361542,89.623077,89.846153,51.285606,112900
2012-01-27,90.969231,91.515381,90.815384,91.346153,52.141838,148200
2012-01-30,91.269234,91.92308,90.53846,91.692307,52.33942,146300
2012-01-31,93.153847,93.400002,92.153847,92.42308,52.756561,283600
2012-02-01,94.199997,95.53846,94.199997,94.653847,54.029919,243300
2012-02-02,95.376923,96.338463,94.946152,95.023079,54.240688,202000
2012-02-03,96.284615,96.430771,95.692307,96.115387,54.864189,218500
2012-02-06,92.900002,93.776924,92.646156,93.300003,53.257114,240500
2012-02-07,92.92308,93.49231,92.238464,92.42308,52.756561,439600
2012-02-08,93.569229,94.515381,93.392311,94.384613,53.876236,140400
2012-02-09,92.730766,92.969231,92.099998,92.607689,52.861946,200000
2012-02-10,90.684616,91.515381,90.276924,91.515381,52.23843,228400
2012-02-13,92.084618,92.138458,91.484619,91.738464,52.365772,123600
2012-02-14,90.976921,91.338463,90.607689,90.976921,51.931076,90300
2012-02-15,92.023079,92.307693,91.276924,91.57692,52.27356,92300
2012-02-16,91.092308,92.053848,90.915382,91.92308,52.471157,81300
2012-02-17,92.984619,93.346153,92.515381,92.830772,52.989277,107600
2012-02-21,86.92308,87.00769,85.684616,85.969231,49.072598,500300
2012-02-22,86.823074,87.615387,86.800003,87.369232,49.871742,178100
2012-02-23,87.284615,88.169228,86.784615,87.761536,50.09568,143600
2012-02-24,86.53846,87.54615,86.53846,86.95385,49.634636,238400
2012-02-27,85.261536,86.446152,85.223076,86,49.090164,291200
2012-02-28,87.161537,87.930771,86.646156,87.676926,50.047382,222800
2012-02-29,87.646156,88.07692,86.684616,87.146156,49.744411,310900
2012-03-01,87.638458,88.092308,87.138458,87.738464,50.082512,202800
2012-03-02,88.099998,88.846153,88.03846,88.407692,50.464516,209300
2012-03-05,87.153847,87.415382,86.53846,87.123077,49.731239,195300
2012-03-06,85.484619,85.900002,85.115387,85.661537,48.896965,182300
2012-03-07,87.42308,87.815384,86.815384,87.415382,49.89809,159700
2012-03-08,88.49231,88.707695,87.861542,88.469231,50.499653,152100
2012-03-09,89.215385,89.223076,88.569229,88.853844,50.719189,160000
2012-03-12,88.630768,88.738464,87.746155,88.07692,50.275707,171200
2012-03-13,88.99231,90.069229,88.769234,89.907692,51.320732,177900
2012-03-14,88.407692,88.976921,87.307693,87.861542,50.15276,233800
2012-03-15,87.907692,88.276924,87.523079,88.130768,50.306446,99900
2012-03-16,89.069229,89.315384,88.569229,89.030769,50.820171,141100
2012-03-19,90.115387,90.684616,89.99231,90.54615,51.685177,254600
2012-03-20,85.630768,86.153847,85.07692,85.615387,48.870621,404000
2012-03-21,85.49231,86.069229,84.938461,85.853844,49.006733,166600
2012-03-22,85.161537,85.169228,84.300003,84.930771,48.479839,167400
2012-03-23,85.130768,86.04615,84.669228,85.615387,48.870621,121200
2012-03-26,86.853844,87.653847,86.692307,87.215385,49.783928,325000
2012-03-27,87.276924,87.300003,86.307693,86.46154,49.353611,196300
2012-03-28,85.646156,85.861542,84.292305,84.861542,48.440311,173500
2012-03-29,83.176926,84.015381,82.53846,83.92308,47.904621,211300
2012-03-30,83.92308,84.223076,83.300003,83.630768,47.73777,134200
2012-04-02,83.392311,84.976921,82.969231,84.46154,48.21199,239300
2012-04-03,84.03846,84.361542,83.353844,84.023079,47.9617,205900
2012-04-04,82.861542,83.123077,82.169228,82.853844,47.294289,219500
2012-04-05,82.653847,83.292305,82.376923,83,47.377716,79800
2012-04-09,81.823074,82.707695,81.800003,82.392311,47.030842,75500
2012-04-10,81.969231,81.976921,80.569229,81.030769,46.253643,188500
2012-04-11,81.53846,81.846153,81.161537,81.392311,46.460026,134200
2012-04-12,82.146156,83.615387,81.692307,83.030769,47.395283,188800
2012-04-13,82.238464,82.5,81.315384,81.815384,46.701515,135500
2012-04-16,82.161537,82.246155,80.792305,81.215385,46.359043,125500
2012-04-17,81.584618,82.276924,81.376923,82.015381,46.815689,88900
2012-04-18,81.53846,81.807693,81.276924,81.592308,46.574188,122200
2012-04-19,82.57692,82.861542,81.684616,82.49231,47.087917,169000
2012-04-20,82.807693,82.853844,82.199997,82.49231,47.087917,113200
2012-04-23,80.569229,80.907692,79.915382,80.57692,45.994587,257600
2012-04-24,80.623077,81.130768,80.376923,80.746155,46.091194,87100
2012-04-25,81.407692,81.50769,80.215385,80.969231,46.218517,166100
2012-04-26,80.861542,81.03846,80.284615,80.876923,46.165833,208500
2012-04-27,81.392311,82.161537,81.153847,81.761536,46.670784,155000
2012-04-30,82.607689,82.607689,80.53846,81.130768,46.31073,373100
2012-05-01,81.346153,83.015381,81.161537,82.599998,47.149391,238000
2012-05-02,82.184616,82.369232,81.730766,82.115387,46.872768,172900
2012-05-03,81.384613,81.53846,80.46154,80.915382,46.18779,154900
2012-05-04,80.469231,80.469231,79.530769,79.938461,45.63015,213500
2012-05-07,79.599998,80.07692,79.584618,79.99231,45.660889,76700
2012-05-08,78.346153,78.753845,77.599998,78.515381,44.817833,198600
2012-05-09,77.853844,77.915382,76.800003,77.253845,44.097721,252200
2012-05-10,76.915382,77.415382,76.800003,76.96154,43.93087,186100
2012-05-11,75.846153,77.03846,75.630768,76.061539,43.417126,191100
2012-05-14,75.015381,75.192307,74.42308,74.5,42.52578,152700
2012-05-15,74.807693,75.084618,74.153847,74.407692,42.473087,191100
2012-05-16,71.861542,72.830772,71.53846,71.846153,42.400913,239400
2012-05-17,71.846153,72.023079,70.676926,70.715385,41.733566,215400
2012-05-18,71.099998,71.292305,70.50769,70.915382,41.851604,188200
2012-05-21,70.761536,71.561539,70.338463,71.323074,42.092213,154100
2012-05-22,71.238464,71.323074,69.830772,70.161537,41.406708,556200
2012-05-23,69.807693,70.53846,69.515381,70.400002,41.547451,235300
2012-05-24,69.946152,70.50769,69.45385,69.776924,41.179729,184600
2012-05-25,69.715385,70.184616,69.561539,69.884613,41.243286,107700
2012-05-29,70.476921,71.599998,70.261536,71.523079,42.210243,249400
2012-05-30,69.938461,69.938461,69.169228,69.192307,40.834709,256100
2012-05-31,68.830772,68.984619,68.123077,68.661537,40.521477,144800
2012-06-01,67.307693,68.115387,67.261536,67.823074,40.026642,201700
2012-06-04,67.853844,67.861542,67.184616,67.807693,40.017563,226500
2012-06-05,67.723076,68.353844,67.669228,68.161537,40.226387,133300
2012-06-06,69.469231,70.246155,69.192307,70.246155,41.456654,199500
2012-06-07,71.54615,71.54615,69.869232,70.107689,41.374931,148200
2012-06-08,69.96154,70.153847,69.346153,70.153847,41.402184,155700
2012-06-11,70.692307,70.761536,69.699997,69.807693,41.197884,137600
2012-06-12,70.123077,70.915382,69.876923,70.784615,41.774426,155600
2012-06-13,70.57692,70.769234,69.907692,70.061539,41.347698,201600
2012-06-14,68.638458,68.892311,68.484619,68.669228,40.526001,380700
2012-06-15,69.761536,69.800003,69.484619,69.653847,41.107094,350700
2012-06-18,69.623077,69.784615,69.253845,69.523079,41.029915,158300
2012-06-19,69.984619,70.615387,69.830772,70.238464,41.452114,124000
2012-06-20,70.092308,70.176926,69.284615,69.753845,41.166111,91300
2012-06-21,69.846153,69.846153,67.884613,68,40.131058,207400
2012-06-22,68.584618,68.584618,67.553848,68.123077,40.203697,116800
2012-06-25,66.784615,67.176926,65.830772,66.323074,39.141392,183000
2012-06-26,66.876923,67.192307,66.523079,67.04615,39.568127,73800
2012-06-27,67.384613,67.57692,66.846153,67.469231,39.817818,97300
2012-06-28,66.815384,67.215385,66.03846,67.023079,39.554516,156000
2012-06-29,68.592308,68.684616,68.04615,68.607689,40.489693,225400
2012-07-02,68.761536,68.853844,68.215385,68.730766,40.562325,96300
2012-07-03,68.469231,68.730766,68.284615,68.584618,40.476078,74600
2012-07-05,67.092308,67.107689,66.584618,66.92308,39.495495,183400
2012-07-06,65.907692,65.92308,65.45385,65.807693,38.837234,126100
2012-07-09,65.115387,65.115387,64.523079,64.946152,38.328785,77000
2012-07-10,64.42308,64.57692,63.469231,63.607693,37.538876,164800
2012-07-11,64.861542,65.646156,64.561539,65.584618,38.705589,200700
2012-07-12,66.446152,66.661537,65.946152,66.276924,39.114159,162300
2012-07-13,67.04615,67.684616,66.669228,67.553848,39.867748,151900
2012-07-16,66.969231,67.138458,66.430771,66.861542,39.459183,98800
2012-07-17,67.892311,68.346153,67.246155,68.169228,40.23093,73900
2012-07-18,67.415382,68.00769,67.238464,67.853844,40.044796,63500
2012-07-19,68.438461,69.053848,68.42308,68.99231,40.716682,88000
2012-07-20,69.361542,69.415382,68.823074,69.061539,40.757538,101200
2012-07-23,67.57692,68.42308,67.353844,68.184616,40.240013,116400
2012-07-24,67.96154,68.161537,67.069229,67.692307,39.949471,70800
2012-07-25,67.592308,67.646156,66.92308,67.069229,39.581753,56000
2012-07-26,66.969231,67.315384,66.53846,66.95385,39.513653,183300
2012-07-27,67.49231,68.915382,67.315384,68.699997,40.54417,115000
2012-07-30,68.96154,69.307693,68.784615,69.04615,40.748447,84500
2012-07-31,69.415382,69.623077,68.969231,69.207695,40.843796,124000
2012-08-01,69.969231,69.969231,69.384613,69.446152,40.98452,64400
2012-08-02,69.192307,69.699997,68.946152,69.207695,40.843796,44300
2012-08-03,69.884613,70.57692,69.784615,70.338463,41.511131,90000
2012-08-06,71.92308,72.930771,71.92308,72.623077,42.859428,159500
2012-08-07,73.115387,74.030769,73.099998,73.561539,43.413261,127700
2012-08-08,72.99231,73.5,72.938461,73.215385,43.208977,74600
2012-08-09,73.284615,74.03846,73.284615,73.692307,43.490437,108600
2012-08-10,73.430771,73.884613,73.123077,73.876923,43.599396,135200
2012-08-13,73.269234,73.400002,72.776924,73.230766,43.21806,59000
2012-08-14,73.892311,74.46154,73.884613,74.107689,43.735577,88600
2012-08-15,73.630768,74.092308,73.569229,73.907692,43.617546,47400
2012-08-16,73.630768,74.130768,73.484619,73.853844,43.585773,125000
2012-08-17,74.376923,74.476921,74.192307,74.384613,43.899014,46400
2012-08-20,74.238464,74.653847,73.930771,74.438461,43.930786,64600
2012-08-21,73.630768,74.04615,73.599998,73.684616,43.485893,86700
2012-08-22,72.484619,72.830772,72.192307,72.823074,42.977451,115900
2012-08-23,72.861542,72.92308,72.353844,72.484619,42.777706,58500
2012-08-24,71.46154,72.053848,71,71.769234,42.355511,89900
2012-08-27,73.415382,73.592308,73.030769,73.276924,43.245293,96900
2012-08-28,73.384613,73.484619,72.823074,73.03846,43.104568,65900
2012-08-29,73.792305,73.984619,73.50769,73.50769,43.381493,70800
2012-08-30,73.184616,73.215385,72.753845,72.800003,42.963833,47300
2012-08-31,72.807693,72.807693,72.238464,72.5,42.786785,46100
2012-09-04,70.400002,70.638458,70.107689,70.292305,41.483887,120300
2012-09-05,68.553848,68.692307,68.07692,68.246155,40.98177,134000
2012-09-06,68.469231,69.392311,68.292305,69.169228,41.536083,125100
2012-09-07,69.230766,69.715385,69.230766,69.338463,41.637714,94100
2012-09-10,70.315384,71.138458,70.015381,70.069229,42.07653,153400
2012-09-11,69.884613,70.5,69.684616,70.384613,42.265919,118300
2012-09-12,70.730766,71.092308,70.46154,70.676926,42.441456,64600
2012-09-13,70.438461,72.438461,70.384613,72.07692,43.282154,111400
2012-09-14,72.446152,73.615387,72.446152,73.530769,44.155182,191700
2012-09-17,71.807693,71.976921,70.99231,71.053848,42.667797,141500
2012-09-18,71.115387,71.284615,70.753845,70.823074,42.529213,65900
2012-09-19,71.276924,71.330772,70.592308,71.184616,42.746326,126400
2012-09-20,70.800003,70.976921,70.361542,70.615387,42.404507,91100
2012-09-21,71.176926,71.230766,70.876923,70.907692,42.580036,92100
2012-09-24,70.784615,70.900002,70.400002,70.715385,42.46455,39100
2012-09-25,71.253845,71.361542,70.307693,70.430771,42.29364,88600
2012-09-26,70.04615,70.130768,69.46154,70.061539,42.071918,81700
2012-09-27,71.238464,71.669228,70.984619,71.553848,42.968052,70500
2012-09-28,71.446152,71.646156,70.761536,71.092308,42.690891,86400
2012-10-01,71.153847,71.984619,71.153847,71.184616,42.746326,69100
2012-10-02,71.684616,71.99231,71.50769,71.92308,43.18977,77700
2012-10-03,71.699997,71.830772,71.223076,71.607689,43.000378,70400
2012-10-04,71.661537,71.95385,71.384613,71.915382,43.185143,68300
2012-10-05,72.530769,73.161537,72.353844,72.523079,43.550064,113400
2012-10-08,73.330772,73.361542,72.95385,73.261536,43.993515,99900
2012-10-09,75.715385,75.715385,74.838463,75.092308,45.092892,196100
2012-10-10,75.723076,75.723076,75.023079,75.515381,45.346947,125800
2012-10-11,77.115387,77.653847,76.96154,77.092308,46.293892,172500
2012-10-12,77.53846,77.715385,77.146156,77.484619,46.529469,70500
2012-10-15,77.930771,78.269234,77.584618,78.161537,46.935963,101200
2012-10-16,77.95385,78.653847,77.769234,78.238464,46.982162,106300
2012-10-17,79.807693,80.769234,79.746155,80.638458,48.423351,170800
2012-10-18,81.023079,81.49231,80.699997,81.00769,48.645065,102000
2012-10-19,81.769234,81.92308,80.792305,81.04615,48.668175,104500
2012-10-22,82.569229,83.338463,81.915382,82.846153,49.749077,210000
2012-10-23,81.99231,82.099998,81.153847,81.530769,48.959179,101200
2012-10-24,81.376923,81.561539,80.646156,80.861542,48.557312,61300
2012-10-25,81.42308,81.584618,81.00769,81.376923,48.866798,62500
2012-10-26,79.800003,80.361542,79.599998,79.746155,47.887524,91500
2012-10-31,81.161537,81.684616,80.307693,80.930771,48.598877,190000
2012-11-01,83.346153,84.5,83.230766,84.176926,50.548195,169100
2012-11-02,84.207695,84.707695,83.084618,83.323074,50.035461,132300
2012-11-05,82.307693,82.761536,81.753845,82.653847,49.633583,104300
2012-11-06,82.115387,82.692307,81.738464,82.484619,49.531971,75200
2012-11-07,81.869232,82.353844,81.369232,81.623077,49.01461,158300
2012-11-08,81.138458,81.776924,80.246155,80.384613,48.270912,127400
2012-11-09,79.753845,80.57692,79.438461,80.346153,48.247826,69900
2012-11-12,80.553848,80.938461,80.42308,80.638458,48.423351,47100
2012-11-13,78.346153,78.530769,77.800003,78.03846,46.862049,175700
2012-11-14,79.00769,79.099998,78.099998,78.292305,47.014488,98000
2012-11-15,77.707695,78.238464,77.407692,77.469231,46.520233,57800
2012-11-16,77.92308,78.584618,77.192307,78.484619,47.129974,112300
2012-11-19,79.184616,80.207695,79.184616,80.153847,48.132328,125300
2012-11-20,79.430771,79.523079,78.884613,79.523079,47.753571,49700
2012-11-21,80.54615,80.684616,80.053848,80.653847,48.43259,63100
2012-11-23,82.776924,83.530769,82.430771,83.484619,50.132481,91500
2012-11-26,82.315384,82.361542,81.646156,82.130768,49.319477,65500
2012-11-27,80.946152,80.976921,80.384613,80.400002,48.280155,58800
2012-11-28,79.615387,80.384613,79.261536,80.338463,48.24321,50900
2012-11-29,80.615387,80.769234,80.069229,80.392311,48.275536,51300
2012-11-30,81.230766,81.630768,81,81.46154,48.91761,60900
2012-12-03,80.984619,81.03846,80.199997,80.607689,48.404869,67400
2012-12-04,81.699997,82.407692,81.638458,81.815384,49.130093,52900
2012-12-05,83.161537,83.807693,82.95385,83.723076,50.275661,123500
2012-12-06,83.407692,83.969231,83.407692,83.792305,50.31723,268100
2012-12-07,84.553848,84.776924,84.300003,84.530769,50.760674,244100
2012-12-10,85.253845,85.976921,85.215385,85.738464,51.485905,129600
2012-12-11,86.615387,86.907692,86.446152,86.615387,52.012493,262700
2012-12-12,86.738464,86.900002,86.015381,86.184616,51.753819,70200
2012-12-13,86.315384,86.615387,85.684616,85.92308,51.596764,67700
2012-12-14,85.869232,86.607689,85.869232,86.361542,51.86005,61600
2012-12-17,84.838463,85.376923,84.838463,85.269234,51.204121,82100
2012-12-18,85.54615,86.307693,85.407692,86.269234,51.804619,93700
2012-12-19,87.307693,87.561539,87.023079,87.330772,52.442097,105800
2012-12-20,87.876923,88.699997,87.876923,88.684616,53.255066,102300
2012-12-21,86.807693,87.384613,86.800003,87.00769,52.24807,119700
2012-12-24,86.569229,86.569229,85.984619,85.99231,51.638336,30900
2012-12-26,86.730766,87.53846,86.553848,86.746155,52.09103,123500
2012-12-27,86.400002,86.738464,85.684616,86.230766,51.781525,46500
2012-12-28,85.969231,86.54615,85.95385,86.269234,51.804619,30400
2012-12-31,87.07692,88.515381,86.930771,88.400002,53.084141,89000
2013-01-02,90.592308,90.969231,90.053848,90.969231,54.626968,139100
2013-01-03,90.815384,91.107689,90.54615,90.769234,54.50687,81200
2013-01-04,90.438461,91.146156,90.438461,91.146156,54.733212,39100
2013-01-07,89.976921,90.130768,89.661537,89.976921,54.031094,75500
2013-01-08,89.892311,89.892311,89.438461,89.599998,53.804741,67200
2013-01-09,89.569229,90.353844,89.369232,90.230766,54.183525,106400
2013-01-10,91.053848,91.738464,91.03846,91.699997,55.065788,55100
2013-01-11,91.653847,91.769234,91.400002,91.653847,55.038086,112700
2013-01-14,91.438461,91.592308,90.984619,91.592308,55.001141,38600
2013-01-15,91.153847,91.269234,90.900002,91.192307,54.760941,32300
2013-01-16,89.661537,90.03846,89.661537,89.95385,54.017231,48200
2013-01-17,89.715385,90.192307,89.323074,90.015381,54.054195,156300
2013-01-18,90.553848,91.530769,90.484619,91.292305,54.820988,92600
2013-01-22,92.015381,92.523079,91.99231,92.476921,55.532341,70800
2013-01-23,91.53846,91.57692,90.92308,91.315384,54.834843,73900
2013-01-24,91.730766,92.484619,91.407692,91.95385,55.218235,47400
2013-01-25,93.715385,94.107689,93.115387,93.338463,56.049702,92100
2013-01-28,93.192307,93.261536,92.42308,92.523079,55.560062,41200
2013-01-29,92.976921,94.469231,92.976921,94.361542,56.664043,75600
2013-01-30,93.407692,93.630768,93.138458,93.192307,55.961933,65900
2013-01-31,93.469231,93.53846,93.323074,93.42308,56.10051,38200
2013-02-01,93.361542,93.653847,92.746155,93.307693,56.031219,67900
2013-02-04,92.146156,92.230766,86.392311,86.592308,51.998634,988300
2013-02-05,86.746155,87.776924,86.46154,87.561539,52.58065,169300
2013-02-06,87.599998,88.384613,87.361542,88.330772,53.042587,102000
2013-02-07,86.176926,86.246155,84.57692,85,51.042446,218100
2013-02-08,85.261536,85.884613,85.107689,85.861542,51.559803,76300
2013-02-11,85.684616,85.684616,85.146156,85.146156,51.130226,28300
2013-02-12,85.407692,85.630768,85.138458,85.292305,51.217976,36100
2013-02-13,85.346153,85.892311,85.346153,85.838463,51.545944,55300
2013-02-14,85.361542,85.653847,85.153847,85.53846,51.365803,40500
2013-02-15,86.307693,86.369232,85.976921,86.107689,51.707623,69900
2013-02-19,87.407692,87.49231,86.938461,87.030769,52.261929,183000
2013-02-20,87.661537,87.800003,87.069229,87.161537,52.34045,179500
2013-02-21,86.946152,86.946152,85.938461,86.830772,52.141838,128300
2013-02-22,86.907692,86.946152,86.476921,86.730766,52.081783,113800
2013-02-25,87.253845,87.49231,85.746155,85.815384,51.532082,64300
2013-02-26,86.253845,86.723076,85.853844,86.415382,51.892395,81900
2013-02-27,86.176926,87.5,86.176926,87.45385,52.515991,60500
2013-02-28,87.246155,88.215385,87.246155,87.353844,52.45594,83900
2013-03-01,89,89.42308,88.261536,89.361542,53.661552,113700
2013-03-04,88.261536,88.530769,87.830772,88.246155,52.991772,39000
2013-03-05,88.553848,88.884613,88.207695,88.400002,53.084141,92300
2013-03-06,88.884613,89.03846,88.569229,88.861542,53.361305,49700
2013-03-07,88.884613,88.884613,88.07692,88.07692,52.890144,173000
2013-03-08,88.853844,89.338463,88.346153,89.292305,53.619972,74100
